user_id,age,age_group_id,gender_id,job_type_id,daily_social_media_time,social_platform_id,number_of_notifications,notifications_category_id,work_hours_per_day,perceived_productivity_score,actual_productivity_score,stress_level,stress_category_id,sleep_hours,screen_time_before_sleep,breaks_during_work,uses_focus_apps,has_digital_wellbeing_enabled,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
21465,27,4,1,2,2.89270947749274,2,50,2,5.056194114626632,5.323172327602885,3.781114804302202,4.0,1,6.414485819086991,1.2798746093226696,7,False,False,5,10,14.519772311939915,4.717635969401097
21466,51,1,2,1,3.7352019099638536,1,50,2,7.088387171467139,6.515630950774975,5.452710733985209,6.0,1,5.925515860916749,0.6796895957303816,9,False,False,1,28,2.479545335464625,6.80733138915146
21467,53,1,2,4,0.0,3,65,1,10.078220056066948,5.510488184340142,4.115000300252642,1.0,2,6.235819280171461,0.6133831025395295,3,True,True,3,20,2.3969846925216416,3.435259412716836
21468,64,1,1,2,3.025912770735911,4,52,1,8.255093022632094,4.387954326901894,4.19805368160266,2.0,2,4.500396090784206,1.8671495405916367,10,False,False,3,28,7.262288147807535,3.491654337333687
21469,53,1,2,6,3.025912770735911,5,62,1,3.3653206347321505,8.858909649168767,7.382815952800695,2.0,2,7.819694919396971,2.0893383131583017,6,False,False,4,11,17.824804690562658,7.491227697193107
21470,33,3,1,5,4.5822793586882415,4,62,1,6.392352285582365,4.576694776686335,3.987750454381492,7.0,1,5.5217819874383,1.6618411683190246,3,True,False,1,26,7.056265171362188,6.081483929534452
21471,32,3,2,1,2.781549416047429,2,52,1,6.594359974443148,2.131431969210356,2.186602091866056,10.0,3,7.718191701015907,1.253861152576056,4,False,True,2,27,0.0,2.8914758821695377
21472,35,3,1,2,1.057263882594925,1,60,1,9.426888870589671,5.123021104842212,4.361516908340008,9.0,3,5.345712325896665,0.7553627518093369,1,False,False,3,6,11.739036998302408,4.842577819151318
21473,24,4,2,5,3.025912770735911,1,61,1,7.070308300987578,7.711493218672816,6.419674110165869,8.0,3,8.144631150184447,1.2583233826412548,5,False,False,2,12,4.553738090323571,5.009561581910553
21474,64,1,1,6,0.5462452062638588,5,53,1,3.698491679732654,8.909651512063373,8.128273235525775,7.0,1,6.746009560882535,1.1240533628620513,10,False,False,1,10,10.45100285257201,7.906647837698776
21475,39,3,1,2,3.025912770735911,1,69,1,4.3177277339385896,3.039698530001453,3.155597283324408,6.0,1,5.408655546131982,0.0,1,False,False,0,16,11.961617707347193,3.117056890308542
21476,49,2,2,1,3.740164653073738,4,42,2,2.7388205172286506,7.766549404496961,6.398251158074667,4.0,1,7.444548107851701,1.3352688795017011,0,True,False,4,13,21.162785775571773,4.237892470426726
21477,60,1,2,6,5.18204576598502,2,58,1,6.277331048369737,7.587175405650842,5.632186814939171,6.0,1,3.0,0.6534984326704599,6,False,False,1,1,11.55744140956672,7.803072222990941
21478,36,3,2,5,3.025912770735911,1,59,1,7.690882097683168,5.3967523604280725,4.8635847632152185,5.0,1,7.811420485716182,2.077244818754015,4,False,False,1,0,6.9526714995695285,5.499560296050293
21479,57,1,1,5,1.4619260339120257,5,78,3,7.89879808447368,5.510488184340142,6.293128010773729,3.0,2,4.361745377336529,1.2758632785899162,6,False,False,4,9,6.055739345348219,5.254097007798668
21480,18,5,2,1,3.3325646194308294,5,53,1,8.97572105299224,3.674506912209669,4.035477033663969,3.0,2,7.487950908267152,0.7830378343961402,0,True,False,3,19,1.7559606326024344,3.543278869448633
21481,52,1,1,3,3.726011368172832,3,68,1,5.177010364560701,3.576476800376347,3.4348885895976644,10.0,3,4.302346528556488,2.1668188660442222,1,False,False,0,5,9.091758251047768,4.691432926792495
21482,22,4,2,5,4.392431847373547,5,54,1,7.991631907831072,5.123200098717074,4.983938994646015,2.0,2,8.01525839025941,0.3818425947434135,8,False,False,3,15,8.333772449965856,3.927114917870344
21483,29,4,1,3,4.39327813292268,2,59,1,4.384385679446032,3.5069800211906683,2.792213410648263,6.0,1,4.842927021587389,1.8614670839430516,3,False,False,2,21,0.0,2.3476018688353606
21484,29,4,1,6,2.0870071542710376,4,66,1,8.405133963036388,7.858019142825511,6.593045806105608,10.0,3,9.188340223261166,1.2775690364190182,6,False,True,1,4,10.686077743045704,6.78825361224249
21485,38,3,2,4,4.2387839914994245,3,58,1,5.734907041817555,6.728492518653019,5.394451393293664,2.0,2,6.113882809061431,1.4266402019385338,4,False,False,4,9,15.656543399631609,7.145661347978621
21486,36,3,1,6,3.025912770735911,1,52,1,5.047220987453487,6.463996091720234,6.410285829681868,7.0,1,7.511480938686653,0.0,3,False,False,2,16,9.503240339303414,4.692780968611574
21487,26,4,3,1,1.2277771929311323,1,60,1,6.804871057967134,5.809033374733902,5.819709073410769,8.0,3,4.711722652344371,0.5762814407923416,10,False,False,3,16,5.573512784199488,5.465544611333237
21488,60,1,1,3,1.7780933180426184,4,48,2,7.972923070129335,7.284653352494545,6.767153050433947,1.0,2,4.717441805201652,0.6411165998245416,0,False,False,0,30,4.858833283310356,5.108570129865955
21489,65,1,2,1,3.025912770735911,3,59,1,10.328416917442649,3.976195970409359,4.054444036528706,5.0,1,8.080560108903564,1.4812164655399938,1,True,True,0,4,1.9709147776772475,4.418019313053251
21490,53,1,2,4,2.8280985571914874,2,61,1,7.856948922353252,6.398620678494972,5.971182342491775,5.0,1,8.479029721727358,1.2415529762472244,0,True,True,1,5,14.537409967551856,3.833587675314434
21491,59,1,2,3,2.81998408661043,2,58,1,6.117626139222493,7.658306303920794,6.871953157614364,5.0,1,7.413645770792838,2.063708123159089,8,False,False,1,10,0.0,6.484218248661051
21492,64,1,1,5,1.6236809852383585,2,58,1,8.050345886914236,7.611365294463659,6.580569516939688,6.0,1,5.163272313350451,1.2806699012299756,7,False,False,1,17,15.457891685506493,5.942028965870901
21493,49,2,1,1,5.107964207620446,4,59,1,9.212590147469712,5.183606495551231,3.722376380106371,1.0,2,7.428507255979622,0.0498188574975648,0,True,False,5,27,6.685635242737257,3.4820553656118665
21494,52,1,1,3,5.658756807783202,4,69,1,5.762145588842468,3.6113163025333512,3.46248003590243,8.0,3,3.5034233617036747,1.3533549436608172,8,False,False,3,22,35.76277903258932,2.553220598897028
21495,48,2,2,4,1.7869641050805136,2,63,1,7.481121613273192,4.369040776440441,3.639282644532976,10.0,3,6.120993420645472,1.3833471088068414,1,False,True,5,17,11.555276878483852,3.4686429762545146
21496,49,2,2,3,4.63163925170821,1,64,1,5.339233179067072,7.1894970813828,6.46637126884195,7.0,1,6.554756128440208,0.1044568404410496,1,False,False,1,31,20.770570387147565,8.034272208344444
21497,54,1,2,1,4.279387499644479,4,48,2,7.2971336284105455,5.140411644080194,4.951804879665391,7.0,1,9.044892327051492,1.0495494802422047,3,True,False,3,2,2.9204842206394845,4.96490086213521
21498,49,2,2,2,3.025912770735911,1,64,1,7.730312430256463,5.635339579274838,4.958711250020087,7.0,1,6.209304200904704,1.188140150692415,0,True,False,5,5,8.589126470176021,5.054632467357763
21499,60,1,1,2,1.920639151004529,3,68,1,7.300296010669644,8.19113662834726,4.951804879665391,2.0,2,10.0,0.5655232236195555,10,False,True,1,0,9.843684738132788,7.381281705892476
21500,54,1,1,6,4.399686861957722,2,55,1,6.86108424598421,8.546265553845325,7.718679508878357,6.0,1,5.693347601282373,1.705885084033235,1,False,False,2,19,5.993524225694774,8.33905118131026
21501,56,1,1,6,3.025912770735911,2,51,1,7.395784591916532,2.03487784760921,1.1382151589955305,3.0,2,7.205441547777436,1.0255681548961753,7,True,False,2,11,8.06591273200388,0.2310164320209754
21502,55,1,2,4,0.0,4,64,1,5.984844603561306,7.455206585004949,6.645634537903736,1.0,2,8.572747892168891,1.7218302641848495,7,False,True,1,14,16.931617246911856,6.4646705138013125
21503,47,2,1,3,5.513510502775272,4,60,1,8.428976523785128,3.498242434770745,2.417056458131453,3.0,2,6.354860487299414,1.3594316052057425,3,True,False,2,18,15.870748216013151,2.7269202093298075
21504,49,2,2,5,3.099147039707792,4,55,1,7.725501179207564,2.438609222926072,2.107133203341747,6.0,1,7.288686612456091,0.0,8,False,False,4,23,11.736574920773355,4.96490086213521
21505,62,1,1,1,3.866925361281139,2,63,1,9.332270208028485,5.915443106456675,5.663409543705923,7.0,1,3.0,1.0255681548961753,7,False,False,2,3,23.461030040758043,6.787181385134716
21506,19,5,1,4,7.9215938233491165,3,47,2,8.434640927396737,3.2903601348169973,2.506020610505876,6.0,1,4.550167091914522,1.8444293415117217,4,True,True,3,21,8.642978423679514,4.96490086213521
21507,28,4,2,1,3.451457364283609,1,74,3,7.51602441369138,4.632900602715342,3.6340363457062352,2.0,2,8.542796011884736,1.2337097791835847,3,False,True,4,14,18.07463759052828,2.6699342057617423
21508,37,3,1,4,3.8730496801631817,1,65,1,8.3029004563797,8.572475812615313,7.910866985160477,5.0,1,7.2866218085858705,1.1418263027218196,6,False,True,4,20,9.58167650574802,9.441108667851992
21509,54,1,2,4,2.582197739440341,4,57,1,11.362191592484407,5.463929227557361,4.54340018122955,9.0,3,6.233755931177559,0.0,8,False,False,3,20,0.0,4.374163226083472
21510,26,4,2,1,2.121704553346064,2,56,1,5.752659630847832,5.556813720653844,4.227444286823734,3.0,2,6.173438911819222,2.373148677362501,10,False,False,2,5,12.00874485026778,3.3291262453600448
21511,55,1,1,6,0.6647838642625574,2,50,2,6.052941111653356,5.415260176267493,5.120295672985819,6.0,1,9.728986031933186,1.0255681548961753,0,False,False,1,5,5.011059142341504,4.772284677755383
21512,36,3,1,4,4.180456131081028,3,59,1,7.664885840865175,2.119620555423168,2.4666866867742314,2.0,2,8.759829773013726,1.464529627528928,2,False,False,0,16,3.132921488742971,1.299448544515876
21513,57,1,2,3,3.241360692752321,2,60,1,6.806546714602389,5.510488184340142,1.8282137228172644,2.0,2,6.029712347514919,0.0408753897338497,0,True,False,2,21,0.3897144602821729,2.1987381763430576
21514,24,4,2,4,3.025912770735911,5,60,1,8.633429829663388,4.702269155035141,3.785561576527332,10.0,3,7.922227790796595,0.0,10,False,False,0,20,8.209359758843286,4.88338975930408
21515,22,4,1,5,4.949145206231834,2,72,3,8.95579523132686,7.825141459764038,4.951804879665391,4.0,1,7.072461007027965,0.0,4,False,False,3,23,6.62398137813855,5.41463121045715
21516,64,1,2,4,1.9832763478039064,5,57,1,4.098522461794351,3.008702177318109,2.950703379254389,10.0,3,5.22467120888479,0.0,2,False,True,2,30,11.886308695355174,2.849947915587455
21517,59,1,2,6,3.2229195863748026,5,58,1,4.1934595830126575,8.674164451547398,7.885489443444765,8.0,3,4.8881525369864125,0.7407009836695604,1,False,False,2,10,17.925777572770475,6.587776953566777
21518,41,2,1,6,4.1461445832085495,1,68,1,9.447190857500598,6.9609535374033165,5.97912495345004,3.0,2,4.6588276233927886,1.0255681548961753,0,False,False,1,8,4.332568233384985,4.262117872017661
21519,65,1,2,5,3.496500433572149,4,65,1,4.702069066222805,7.509543529545242,6.827275750654552,9.0,3,8.195813838653692,0.5223955886031513,7,False,False,4,20,6.6063187270488815,7.42854361708794
21520,58,1,2,4,2.6639243822516807,5,77,3,6.123542122250894,2.612466177698153,2.457422142321407,7.0,1,7.968888917442403,0.7764368955757935,0,True,True,3,6,9.989522581224202,1.9550067124680397
21521,24,4,1,4,0.3558991360090431,2,58,1,9.825106344955485,7.2119705423928595,6.637180084695336,1.0,2,7.874347674611716,1.1301151792885866,5,True,False,1,18,19.925975127617512,7.076114250082137
21522,28,4,2,1,3.025912770735911,3,59,1,2.174759893387895,6.37051604859898,5.6460544067180525,1.0,2,3.2652773121540237,0.9874657284419404,4,True,False,1,0,7.181450436777944,4.980157368467874
21523,26,4,2,4,5.011804000483169,2,61,1,7.710432967247774,5.510488184340142,3.448890910167448,7.0,1,7.744617335440719,1.5478409356945395,8,False,True,0,4,6.227355270519007,3.82742650454964
21524,47,2,2,6,0.7448534658671813,1,60,1,8.919342301493447,5.510488184340142,4.117704105837121,7.0,1,10.0,1.755729624220015,6,False,True,0,4,10.96010437807155,3.9767273650552575
21525,58,1,2,4,0.3644891648991026,1,73,3,6.994551214416888,6.16344736325437,4.885392440935854,1.0,2,7.807365147112147,1.314938991156983,5,True,False,1,29,10.0232162593628,5.577854163256666
21526,20,4,1,6,5.981082703161105,3,66,1,7.47112458732378,3.158777858646097,4.951804879665391,5.0,1,5.741048785762631,0.4810856264402432,6,False,False,5,14,12.970381548298612,4.96490086213521
21527,39,3,1,6,1.0508302785110974,1,57,1,4.568300127473075,8.51527633665035,7.191954598781441,5.0,1,7.974087817140194,0.0,9,False,False,5,23,15.30616294150417,5.310075706276991
21528,57,1,2,3,1.913778887436272,5,62,1,7.056923131464913,6.277352652943236,5.264488840765845,9.0,3,8.851071521216165,1.0255681548961753,2,True,False,5,3,11.452534269057296,7.719751253516437
21529,37,3,2,2,3.025912770735911,4,59,1,8.70767977786683,6.584181986163369,6.452768415256859,10.0,3,4.05820720950585,1.7105321917098322,1,False,True,2,20,0.0,3.444907068470092
21530,49,2,1,6,4.669480220341457,5,59,1,8.1571669774244,3.406080952652932,4.055801097448131,5.0,1,6.500247461760461,1.26470924025555,9,True,True,3,16,10.994039585381,5.796500337341443
21531,65,1,1,2,0.1756357792672944,3,58,1,8.179769035038818,6.639033847344821,5.500041815648719,4.0,1,6.500247461760461,0.6187778515722591,5,False,False,3,14,22.770036780718144,4.704277913815503
21532,24,4,2,3,3.025912770735911,4,57,1,8.366084602153201,3.0779250510316176,2.6327001457999164,4.0,1,7.238392427527012,0.3780793370123579,4,False,False,1,31,13.172797671962742,4.8786443706760245
21533,24,4,2,2,0.7049033293888329,4,70,1,7.642755469734615,7.125363597221423,6.446753668171362,5.0,1,8.527857657603553,0.9875319637130244,3,False,False,0,20,32.77790429364461,6.508667016898744
21534,37,3,1,2,7.1388992464701815,2,56,1,4.2412696837322335,5.230472706344981,4.665251645865959,2.0,2,4.102685243094285,1.0533807979943246,9,False,False,0,27,32.634804624550696,5.411541022173717
21535,42,2,2,5,1.799693555108802,3,46,2,5.076364489032706,8.895160990516091,7.928945505045895,1.0,2,7.909801078379253,1.2684348447489155,8,False,False,2,27,13.980307192365023,9.012808772807336
21536,62,1,1,5,1.0556397074096358,1,67,1,6.768394300541659,4.799110730159402,4.951804879665391,7.0,1,7.360200389948059,0.9841685295196324,5,True,False,0,14,1.375695019853092,4.3411708307487125
21537,52,1,1,1,1.575912365343663,3,71,3,9.933259906155318,6.889316837175251,6.833701685013788,1.0,2,3.0,0.664839359643729,5,False,False,1,16,1.563440998285223,4.96490086213521
21538,61,1,1,2,2.633616517667031,3,54,1,8.533511263032558,4.254696374018664,4.951804879665391,9.0,3,5.986668084840712,1.2283998316313498,8,True,False,2,7,3.9119981831329462,4.224309199198183
21539,41,2,2,6,3.310420907529411,2,56,1,11.202721347939592,6.133765547949158,5.641493178734395,2.0,2,8.83161121571459,1.683433192871474,4,True,True,0,1,9.766919831354926,5.142217363981373
21540,57,1,2,4,4.425259047283933,3,61,1,9.932479246458607,2.869685664949496,1.790410871978799,2.0,2,5.721921483152818,1.560875418616221,8,True,False,3,5,16.230881737676526,2.1996472063313552
21541,30,3,2,4,1.4101943993449115,5,57,1,5.640345152246735,8.927292773100806,7.714641589243147,5.0,1,7.028807992000936,0.0,2,False,False,5,4,11.860569087128628,7.785959834224455
21542,65,1,1,3,1.4836349218118534,5,53,1,5.193987064620314,6.012304048944978,5.708219504656506,5.0,1,5.3679841245369975,1.0255681548961753,10,False,True,1,4,8.740384988055025,6.031749498384178
21543,56,1,2,6,0.0,3,75,3,5.194166549170967,3.704910850987686,2.8767888300233126,10.0,3,5.568536237408644,1.0255681548961753,5,False,False,0,12,8.746092110874027,4.96490086213521
21544,21,4,1,1,0.8407117486106985,2,58,1,2.0592005887866867,2.399011868292489,3.251478186759144,5.0,1,8.089348494527123,0.6499127812314524,7,False,False,7,3,12.745815894965231,5.0528191599538985
21545,29,4,2,2,3.025912770735911,3,60,1,9.444696930845376,5.258752133081123,4.55132318903549,9.0,3,8.151651147806437,0.9904305034477732,4,False,False,5,7,4.91383802176854,3.8202770650972
21546,34,3,2,5,6.085812072779905,3,61,1,9.159335384957233,7.852367467916631,7.222506010421546,1.0,2,6.366296450198105,0.1041608425903897,3,False,True,0,25,5.039229411218723,7.0726199779176735
21547,18,5,1,4,3.151362876657461,5,63,1,7.298220071878569,5.27871381967886,4.697065250895081,9.0,3,6.931390642598131,0.8442612048693637,2,False,False,4,7,1.6731148163815597,4.575369403956349
21548,34,3,1,2,3.025912770735911,2,65,1,6.296188034452159,2.412196173193554,2.043209594402428,6.0,1,6.560268653206198,0.0643428481042056,10,False,False,0,16,0.0,2.3292215067475595
21549,19,5,2,4,6.0728554797335255,4,71,3,11.087368632176604,2.359289478874767,1.9893703262610472,8.0,3,6.500247461760461,1.0893408455971385,7,True,True,1,25,9.092356443137264,2.503139070671477
21550,23,4,2,5,2.4709104079816577,4,60,1,8.026047824320441,3.917769905239441,4.150111490189673,7.0,1,7.157899563748233,0.8074250823202016,4,True,False,1,27,15.802378327549178,3.882134134957902
21551,61,1,1,5,1.323179960785495,2,60,1,9.22502747076292,3.1485173660792585,3.068023805545787,9.0,3,4.300838450623181,0.3349649372117038,0,True,False,2,0,22.841005397233797,1.7691791257426548
21552,28,4,2,1,1.38192117109507,2,72,3,3.301424995072116,6.438510757969391,5.56527797557499,6.0,1,3.0,1.743347942171568,8,True,False,0,7,10.039498234397644,4.96490086213521
21553,60,1,1,6,0.7812679296635934,4,73,3,6.47086563707232,2.004178348131909,1.6511674380424126,5.0,1,7.032184171079085,0.1795764420809683,1,False,False,1,13,9.755593207136762,2.0351895959656945
21554,35,3,1,2,1.3978859653288085,3,50,2,4.182110625524561,6.759628938170951,6.099553393073651,5.0,1,6.500247461760461,0.0602856466883208,6,False,False,2,24,7.017349946100651,6.363012660829034
21555,57,1,2,2,3.104370649300799,5,57,1,3.685267131365131,3.235285507500405,2.457628254432233,2.0,2,3.788791581359872,1.0255681548961753,0,False,False,4,8,2.3478696612999084,1.9277590950374148
21556,42,2,2,3,3.025912770735911,5,55,1,9.581996544525945,4.9899759095564775,4.351042503553639,4.0,1,6.500247461760461,0.0,3,False,False,1,12,8.243557415565462,4.0166281596872135
21557,56,1,1,3,5.095695717982364,4,67,1,6.419644452233349,4.045010714122212,3.218080197822156,4.0,1,7.416482569764542,1.074764107341529,0,False,False,3,6,13.482099647163972,2.812311681340496
21558,45,2,1,5,3.671706135961805,1,52,1,7.062818664284687,6.709020880758181,6.922493701194109,5.0,1,8.194597750979815,1.816649560132073,8,False,False,2,5,17.85249305515495,4.96490086213521
21559,63,1,2,6,3.025912770735911,1,61,1,5.2901108150017695,7.513973806476956,6.430548488902236,9.0,3,7.061732735002313,0.4631926692383115,8,True,True,3,10,10.457860380952772,7.70804030005067
21560,33,3,2,2,5.769022952937485,3,55,1,4.923422074101509,6.737496964750762,6.285859443310413,9.0,3,6.205386696084027,1.3757373359531595,10,False,False,1,19,0.0,4.304991812091642
21561,29,4,2,6,4.531672650335493,4,50,2,9.5708863703653,8.601217358679099,7.499817359486554,8.0,3,3.0063542846777285,1.5922908098839503,0,False,False,2,1,8.123483608616315,7.547504756013771
21562,58,1,2,5,3.025912770735911,4,53,1,6.301039388443142,4.316738414682831,4.951804879665391,1.0,2,6.987927514229316,1.4054085737250752,2,True,False,3,22,18.599765620519925,4.920990679198769
21563,46,2,2,5,2.642224860853068,1,61,1,8.958302147295674,3.5869773083295864,3.0466011125318864,4.0,1,7.776824451390661,0.6115943157952783,8,False,False,1,30,3.211043098379755,4.96490086213521
